urun_fiyat,ekran_ekran_boyutu,ekran_ekran_teknolojisi,ekran_ekran_çözünürlüğü_standardı,ekran_ekran_yenileme_hızı,batarya_batarya_kapasitesi_tipik,batarya_hızlı_şarj,batarya_hızlı_şarj_gücü_maks.,batarya_kablosuz_şarj,kamera_kamera_çözünürlüğü,kamera_optik_görüntü_sabitleyici_ois,kamera_video_kayıt_çözünürlüğü,kamera_video_fps_değeri,kamera_ön_kamera_çözünürlüğü,temel_donanim_cpu_çekirdeği,temel_donanim_cpu_üretim_teknolojisi,temel_donanim_antutu_puanı_v10,temel_donanim_bellek_ram,temel_donanim_dahili_depolama,tasarim_kalınlık,tasarim_ağırlık,tasarim_gövde_malzemesi_kapak,ağ_bağlantilari_5g,ağ_bağlantilari_4.5g_desteği,ağ_bağlantilari_4g,ağ_bağlantilari_2g,ağ_bağlantilari_3g,kablosuz_bağlantilar_bluetooth_versiyonu,kablosuz_bağlantilar_nfc,i̇şleti̇m_si̇stemi̇_i̇şletim_sistemi,özelli̇kler_suya_dayanıklılık
10.205442284274628,6.78,AMOLED,FHD+,120.0,5500.0,1.0,120.0,0,50.0,1.0,2160p (Ultra HD) 4K,60.0,32.0,8.0,4.0,1489800.0,12.0,256.0,8.65,191.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.4,1.0,Android,1.0
9.188888926125463,6.67,AMOLED,FHD+,120.0,5000.0,1.0,33.0,0,64.0,0.0,1440p (Quad HD) 2K,30.0,32.0,8.0,6.0,432.9,8.0,256.0,7.82,185.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,1.0
10.668397099322965,6.6,Dynamic AMOLED,FHD+,120.0,4700.0,1.0,45.0,1,50.0,1.0,4320p (Ultra HD) 8K,30.0,12.0,8.0,4.0,1515500.0,8.0,256.0,7.6,195.0,Cam,0.0,1,1,1,1,5.3,1.0,Android,1.0
9.123478801946748,6.47,AMOLED,FHD+,60.0,5260.0,1.0,30.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,16.0,8.0,8.0,774.7,6.0,128.0,9.67,204.0,Cam,0.0,1,1,1,1,5.0,1.0,Android,0.0
9.491604895944155,6.43,AMOLED,FHD+,90.0,5000.0,1.0,33.0,0,108.0,0.0,1080p (Full HD),30.0,16.0,8.0,12.0,397.5,8.0,128.0,8.09,179.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,0.0,Android,1.0
9.78481605981863,6.78,AMOLED,FHD+,120.0,5200.0,1.0,45.0,0,50.0,1.0,1440p (Quad HD) 2K,30.0,32.0,8.0,6.0,444.3,12.0,256.0,7.34,177.0,Unknown,0.0,1,1,1,1,5.4,1.0,Android,1.0
9.64049093817758,6.67,AMOLED,FHD+,120.0,5800.0,1.0,45.0,0,50.0,0.0,1080p (Full HD),60.0,32.0,8.0,6.0,426.4,8.0,256.0,7.76,192.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,1.0
10.298902324790792,6.76,OLED,FHD+,120.0,5000.0,1.0,100.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,60.0,8.0,7.0,653.3,12.0,512.0,7.82,209.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,0.0
8.983193819332154,6.78,IPS LCD,FHD+,90.0,5000.0,1.0,18.0,0,64.0,0.0,1440p (Quad HD) 2K,30.0,13.0,8.0,12.0,283.3,8.0,128.0,7.7,188.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,1.0
10.254502810625418,6.7,Super AMOLED,FHD+,90.0,5000.0,1.0,25.0,0,64.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,8.0,774.7,8.0,128.0,8.4,203.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,1.0
8.626961976361729,6.6,IPS LCD,HD+,90.0,5000.0,0.0,40.0,0,50.0,0.0,1080p (Full HD),30.0,5.0,8.0,28.0,154.1,4.0,128.0,8.6,199.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,0.0
9.055093758499632,6.56,IPS LCD,HD+,120.0,5000.0,1.0,22.5,0,108.0,0.0,2160p (Ultra HD) 4K,30.0,8.0,8.0,6.0,469.1,6.0,256.0,8.6,205.5,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.2,1.0,Android,0.0
10.039766916027851,6.5,Super AMOLED,FHD+,120.0,6000.0,1.0,25.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,13.0,8.0,5.0,488.2,6.0,128.0,8.8,208.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,0.0
9.035986984831405,6.78,IPS LCD,FHD+,120.0,5000.0,1.0,33.0,0,64.0,0.0,Unknown,30.0,8.0,8.0,6.0,774.7,8.0,128.0,8.75,205.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,0.0
9.047821442478408,6.7,IPS LCD,HD+,120.0,5000.0,1.0,18.0,0,48.0,0.0,1440p (Quad HD) 2K,30.0,8.0,8.0,12.0,774.7,8.0,256.0,8.1,185.6,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,0.0,Android,1.0
9.740968623038354,6.67,AMOLED,FHD+,120.0,5000.0,1.0,67.0,0,200.0,1.0,1080p (Full HD),60.0,16.0,8.0,6.0,438.3,12.0,512.0,7.98,188.0,Cam,0.0,1,1,1,1,5.2,1.0,Android,1.0
8.971415447275781,6.74,IPS LCD,HD+,90.0,5000.0,1.0,15.0,0,50.0,0.0,1080p (Full HD),30.0,5.0,8.0,12.0,263.6,8.0,256.0,7.84,188.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,0.0,Android,1.0
9.210440366976517,6.79,IPS LCD,FHD+,90.0,5000.0,1.0,18.0,0,50.0,0.0,1080p (Full HD),30.0,8.0,8.0,12.0,278.5,4.0,128.0,8.17,198.5,Cam,0.0,1,1,1,1,5.3,0.0,Android,1.0
10.308952660644293,6.5,Super AMOLED,FHD+,60.0,6000.0,1.0,25.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,10.0,774.7,6.0,128.0,9.3,203.0,Polikarbonat,0.0,1,1,1,1,5.0,1.0,Android,0.0
11.104957978523363,6.1,OLED,FHD+,60.0,3349.0,1.0,20.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,4.0,1753700.0,6.0,512.0,7.8,171.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
9.683152553543957,6.5,Super AMOLED,FHD+,120.0,4500.0,1.0,25.0,1,12.0,1.0,2160p (Ultra HD) 4K,60.0,32.0,8.0,7.0,743.1,6.0,128.0,8.4,190.0,Polimer (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,1.0
9.029297996680608,6.78,IPS LCD,FHD+,120.0,5000.0,1.0,33.0,0,50.0,0.0,1080p (Full HD),30.0,32.0,8.0,12.0,774.7,6.0,128.0,8.35,200.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,0.0
9.045147281860693,6.67,IPS LCD,HD+,120.0,5000.0,1.0,18.0,0,48.0,0.0,1440p (Quad HD) 2K,30.0,8.0,8.0,12.0,268.8,8.0,256.0,7.8,192.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,1.0
9.375091807576673,6.5,Super AMOLED,FHD+,90.0,5000.0,1.0,25.0,0,50.0,0.0,1080p (Full HD),30.0,13.0,8.0,6.0,390.7,4.0,128.0,8.4,200.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,0.0
10.996894651009443,6.2,Super AMOLED,HD+,120.0,4400.0,1.0,25.0,1,50.0,1.0,4320p (Ultra HD) 8K,30.0,10.0,8.0,4.0,1513900.0,12.0,256.0,13.4,253.0,Cam,0.0,1,1,1,1,5.3,1.0,Android,1.0
10.070538521809826,6.4,Super AMOLED,FHD+,120.0,5000.0,1.0,25.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,5.0,623.5,8.0,256.0,8.2,202.0,Cam,0.0,1,1,1,1,5.3,1.0,Android,1.0
11.359191714882353,6.5,OLED,FHD+,120.0,3149.0,1.0,20.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,18.0,6.0,3.0,2123800.0,12.0,512.0,5.64,165.0,Cam,0.0,1,1,1,1,6.0,1.0,iOS,1.0
9.726637002454627,6.67,AMOLED,FHD+,120.0,5110.0,1.0,45.0,0,50.0,1.0,1080p (Full HD),30.0,20.0,8.0,6.0,475.5,12.0,256.0,7.99,190.0,Unknown,0.0,1,1,1,1,5.3,1.0,Android,1.0
9.346517636193289,6.67,AMOLED,FHD+,120.0,5000.0,1.0,33.0,0,50.0,0.0,1080p (Full HD),30.0,13.0,8.0,6.0,348.5,6.0,128.0,7.85,183.5,Unknown,0.0,1,1,1,1,5.0,0.0,Android,1.0
8.936795233848184,6.53,IPS LCD,FHD+,60.0,6000.0,1.0,18.0,0,48.0,0.0,1080p (Full HD),30.0,8.0,8.0,11.0,253.6,4.0,128.0,9.6,198.0,Plastik,0.0,1,1,1,1,5.0,0.0,Android,1.0
9.998797732340453,6.77,AMOLED,FHD+,120.0,5000.0,1.0,33.0,0,50.0,0.0,2160p (Ultra HD) 4K,30.0,16.0,8.0,4.0,691.7,8.0,128.0,8.3,199.0,Cam,0.0,1,1,1,1,5.4,1.0,Android,1.0
11.061467359471514,6.9,Dynamic AMOLED,FHD+,120.0,4300.0,1.0,25.0,1,50.0,1.0,2160p (Ultra HD) 4K,60.0,10.0,10.0,3.0,1943900.0,12.0,512.0,6.5,188.0,Cam,0.0,1,1,1,1,5.4,1.0,Android,1.0
10.039189961797659,6.7,AMOLED,FHD+,120.0,5200.0,1.0,100.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,50.0,8.0,4.0,792.7,8.0,256.0,7.7,187.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,0.0
8.87213663717682,6.67,IPS LCD,HD+,120.0,5000.0,1.0,15.0,0,8.0,0.0,1440p (Quad HD) 2K,30.0,8.0,8.0,12.0,270.8,4.0,128.0,8.25,187.0,Unknown,0.0,1,1,1,1,5.3,1.0,Android,1.0
11.44571671527678,6.3,OLED,FHD+,120.0,3582.0,1.0,25.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,3.0,1853700.0,8.0,512.0,8.25,199.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
8.816186055013885,6.67,IPS LCD,HD+,120.0,5000.0,1.0,15.0,0,13.0,0.0,1080p (Full HD),30.0,8.0,8.0,12.0,254.9,4.0,128.0,8.35,189.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,0.0,Android,1.0
11.695247021764184,6.7,OLED,FHD+,120.0,4441.0,1.0,20.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,3.0,1740400.0,8.0,512.0,8.25,221.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
10.157482274507444,6.7,AMOLED,FHD+,120.0,5000.0,1.0,66.0,0,200.0,0.0,2160p (Ultra HD) 4K,30.0,50.0,8.0,4.0,701.9,12.0,512.0,7.8,183.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,0.0
8.6400301013753,6.52,IPS LCD,HD+,60.0,5000.0,1.0,15.0,0,50.0,0.0,1080p (Full HD),30.0,8.0,8.0,12.0,774.7,4.0,128.0,8.9,190.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,0.0
10.499220340989032,6.83,AMOLED,FHD+,120.0,6500.0,1.0,90.0,0,50.0,1.0,2160p (Ultra HD) 4K,60.0,20.0,8.0,4.0,2024800.0,12.0,256.0,8.2,215.7,Cam,0.0,1,1,1,1,6.0,1.0,Android,1.0
10.789299695294453,6.8,AMOLED,FHD+,120.0,6000.0,1.0,80.0,0,50.0,1.0,4320p (Ultra HD) 8K,30.0,16.0,8.0,4.0,2088900.0,16.0,512.0,7.85,205.0,Unknown,0.0,1,1,1,1,5.4,1.0,Android,1.0
8.909235279192261,6.67,IPS LCD,HD+,120.0,5000.0,1.0,15.0,0,13.0,0.0,1080p (Full HD),30.0,8.0,8.0,12.0,774.7,4.0,128.0,8.25,195.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,0.0,Android,1.0
11.26446410567173,6.1,OLED,FHD+,60.0,3561.0,1.0,25.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,3.0,1517700.0,8.0,512.0,7.8,170.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
11.652687407345388,6.7,OLED,FHD+,120.0,4323.0,1.0,20.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,4.0,1761400.0,6.0,1.0,7.85,240.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
8.84825366798702,6.7,IPS LCD,HD+,60.0,5000.0,0.0,40.0,0,48.0,0.0,1080p (Full HD),30.0,16.0,8.0,12.0,264.5,6.0,256.0,8.7,207.0,Unknown,0.0,1,1,1,1,5.0,0.0,Android,0.0
8.724207360800564,6.56,IPS LCD,HD+,90.0,5000.0,0.0,40.0,0,13.0,0.0,Unknown,30.0,8.0,8.0,28.0,774.7,4.0,128.0,8.7,195.0,Unknown,0.0,1,1,1,1,5.3,1.0,Android,0.0
8.902962946474135,6.67,IPS LCD,HD+,120.0,5000.0,1.0,18.0,0,48.0,0.0,1440p (Quad HD) 2K,30.0,8.0,8.0,12.0,249.2,4.0,128.0,7.8,192.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,1.0
8.94105470980255,6.56,IPS LCD,HD+,90.0,5000.0,1.0,18.0,0,50.0,0.0,1080p (Full HD),30.0,32.0,8.0,12.0,260.7,8.0,256.0,8.3,190.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,0.0
9.455325255328814,6.67,AMOLED,FHD+,120.0,4500.0,1.0,67.0,0,64.0,1.0,2160p (Ultra HD) 4K,60.0,20.0,8.0,7.0,840.9,6.0,128.0,7.7,195.0,Cam,0.0,1,1,1,1,5.2,1.0,Android,0.0
9.358846580275406,6.6,PLS,FHD+,90.0,5000.0,1.0,25.0,0,50.0,1.0,1080p (Full HD),30.0,8.0,8.0,6.0,774.7,4.0,128.0,8.4,195.0,Plastik,0.0,1,1,1,1,5.0,1.0,Android,0.0
9.40729435081445,6.5,PLS,HD+,60.0,5000.0,1.0,15.0,0,48.0,0.0,1080p (Full HD),30.0,13.0,8.0,8.0,774.7,4.0,64.0,8.9,192.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,0.0
8.949685745244903,6.71,IPS LCD,HD+,60.0,5000.0,0.0,40.0,0,50.0,0.0,1080p (Full HD),30.0,5.0,8.0,12.0,273.4,4.0,128.0,8.77,192.0,Plastik,0.0,1,1,1,1,5.1,0.0,Android,0.0
11.538602958260002,6.1,OLED,FHD+,120.0,3200.0,1.0,20.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,4.0,1432800.0,6.0,1.0,7.85,206.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
10.231898815201978,6.73,AMOLED,QHD+,120.0,4600.0,1.0,120.0,1,50.0,1.0,4320p (Ultra HD) 8K,24.0,32.0,8.0,4.0,1119400.0,12.0,256.0,8.16,205.0,Cam,0.0,1,1,1,1,5.2,1.0,Android,0.0
8.86014439413516,6.74,IPS LCD,HD+,90.0,5000.0,1.0,15.0,0,50.0,0.0,1080p (Full HD),30.0,5.0,8.0,12.0,259.8,6.0,128.0,7.84,188.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,0.0,Android,1.0
9.206131527202128,6.7,AMOLED,FHD+,120.0,5000.0,1.0,33.0,0,64.0,0.0,Unknown,30.0,16.0,8.0,6.0,413.0,8.0,256.0,7.96,195.0,Unknown,0.0,1,1,1,1,5.3,1.0,Android,0.0
9.878169744551839,6.82,IPS LCD,HD+,90.0,7000.0,1.0,18.0,0,16.0,0.0,1440p (Quad HD) 2K,30.0,8.0,8.0,12.0,774.7,6.0,128.0,9.63,230.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,0.0
9.1495016647451,6.67,IPS LCD,HD+,90.0,5100.0,1.0,45.0,0,50.0,0.0,1080p (Full HD),30.0,5.0,8.0,11.0,249.6,6.0,128.0,7.68,186.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,1.0
9.20029003612268,6.68,IPS LCD,HD+,90.0,6000.0,1.0,44.0,0,50.0,0.0,1080p (Full HD),30.0,8.0,8.0,12.0,278.2,8.0,256.0,8.09,199.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,1.0
10.547236221420816,6.7,Dynamic AMOLED,FHD+,120.0,3700.0,1.0,25.0,1,12.0,1.0,2160p (Ultra HD) 4K,60.0,10.0,8.0,4.0,1507300.0,8.0,256.0,6.9,187.0,Cam,0.0,1,1,1,1,5.3,1.0,Android,1.0
9.047821442478408,6.72,IPS LCD,FHD+,90.0,5000.0,1.0,33.0,0,64.0,0.0,1080p (Full HD),60.0,8.0,8.0,12.0,774.7,6.0,128.0,7.89,189.5,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.2,1.0,Android,0.0
9.426812116200054,6.67,AMOLED,FHD+,120.0,5000.0,1.0,67.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,16.0,8.0,6.0,585.1,8.0,128.0,7.9,187.0,Cam,0.0,1,1,1,1,5.2,1.0,Android,1.0
9.422362306749882,6.47,AMOLED,FHD+,60.0,5260.0,1.0,30.0,0,108.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,8.0,370.7,6.0,128.0,9.67,208.0,Cam,0.0,1,1,1,1,5.0,1.0,Android,0.0
9.336091577281744,6.78,IPS LCD,FHD+,120.0,5000.0,1.0,33.0,0,64.0,0.0,Unknown,30.0,32.0,8.0,6.0,774.7,8.0,256.0,8.75,208.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,0.0
9.134759777584858,6.78,IPS LCD,FHD+,120.0,5000.0,1.0,18.0,0,50.0,0.0,1440p (Quad HD) 2K,30.0,8.0,8.0,6.0,437.6,8.0,256.0,7.7,187.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,1.0
10.756538972268421,6.8,OLED,FHD+,120.0,5050.0,1.0,100.0,1,50.0,1.0,2160p (Ultra HD) 4K,60.0,13.0,8.0,7.0,929.2,12.0,512.0,8.4,220.0,Cam,0.0,1,1,1,1,5.2,1.0,Android,1.0
11.231281791304093,6.8,OLED,FHD+,120.0,5600.0,1.0,80.0,1,50.0,1.0,2160p (Ultra HD) 4K,60.0,50.0,8.0,4.0,2051100.0,12.0,512.0,8.9,229.0,Cam | Kauçuk/Plastik (Deri Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,1.0
8.435557882893606,6.51,IPS LCD,HD+,60.0,4000.0,0.0,40.0,0,13.0,0.0,Unknown,30.0,8.0,8.0,28.0,774.7,4.0,128.0,9.45,180.0,Unknown,0.0,1,1,1,1,5.3,0.0,Android,0.0
11.502875129116727,6.7,OLED,FHD+,120.0,4352.0,1.0,20.0,1,12.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,5.0,1438500.0,6.0,512.0,7.65,240.0,Cam,0.0,1,1,1,1,5.0,1.0,iOS,1.0
9.32562963409582,6.5,PLS,HD+,60.0,5000.0,1.0,15.0,0,48.0,0.0,1080p (Full HD),30.0,8.0,8.0,12.0,152.8,4.0,64.0,8.9,205.0,Plastik,0.0,1,1,1,1,5.0,0.0,Android,0.0
9.519966160310158,6.78,AMOLED,FHD+,120.0,5000.0,1.0,33.0,0,50.0,0.0,1440p (Quad HD) 2K,30.0,13.0,8.0,6.0,446.1,8.0,256.0,6.8,162.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,1.0
9.101644299528855,6.7,PLS,HD+,60.0,5000.0,1.0,25.0,0,50.0,0.0,1080p (Full HD),60.0,8.0,8.0,12.0,247.7,4.0,128.0,8.0,189.0,Plastik,0.0,1,1,1,1,5.3,0.0,Android,0.0
9.433483923290392,6.78,IPS LCD,FHD+,120.0,5000.0,1.0,33.0,0,108.0,0.0,1440p (Quad HD) 2K,30.0,32.0,8.0,6.0,439.3,8.0,256.0,8.4,206.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,1.0
9.852246888342531,6.7,AMOLED,FHD+,120.0,5000.0,1.0,100.0,0,200.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,6.0,560.4,12.0,512.0,8.7,189.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,0.0
8.83837773592202,6.53,IPS LCD,HD+,90.0,5000.0,0.0,40.0,0,50.0,0.0,Unknown,30.0,13.0,8.0,12.0,774.7,6.0,128.0,8.09,195.0,Unknown,0.0,1,1,1,1,5.0,0.0,Android,0.0
9.61857364517762,6.4,Super AMOLED,FHD+,60.0,4000.0,1.0,15.0,0,25.0,0.0,1080p (Full HD),30.0,25.0,8.0,10.0,274.9,6.0,64.0,7.7,166.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,0.0,Android,0.0
8.81478351462791,6.56,IPS LCD,HD+,90.0,5000.0,1.0,18.0,0,50.0,0.0,1080p (Full HD),30.0,8.0,8.0,12.0,154.3,6.0,128.0,9.0,203.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,0.0,Android,1.0
9.14711725198573,6.78,IPS LCD,FHD+,120.0,5000.0,1.0,45.0,0,64.0,0.0,1440p (Quad HD) 2K,30.0,16.0,8.0,6.0,438.0,8.0,256.0,8.58,219.0,Unknown,0.0,1,1,1,1,5.3,1.0,Android,1.0
11.407564949312402,6.1,OLED,FHD+,120.0,3095.0,1.0,20.0,1,12.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,5.0,1484600.0,6.0,256.0,7.65,204.0,Cam,0.0,1,1,1,1,5.0,1.0,iOS,1.0
8.839769322845338,6.53,IPS LCD,HD+,60.0,5000.0,0.0,40.0,0,13.0,0.0,1080p (Full HD),30.0,5.0,8.0,12.0,141.9,3.0,64.0,9.0,196.0,Plastik,0.0,1,1,1,1,5.0,0.0,Android,1.0
8.962009773358902,6.74,IPS LCD,HD+,90.0,5500.0,1.0,15.0,0,13.0,0.0,1080p (Full HD),30.0,5.0,8.0,12.0,774.7,6.0,256.0,8.19,199.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.4,0.0,Android,1.0
9.104979856318357,6.7,IPS LCD,HD+,90.0,5000.0,1.0,22.5,0,108.0,0.0,1080p (Full HD),30.0,16.0,8.0,12.0,774.7,8.0,256.0,8.2,195.0,Unknown,0.0,1,1,1,1,5.3,0.0,Android,0.0
9.471043257117008,6.67,OLED,FHD+,120.0,5000.0,1.0,45.0,0,50.0,0.0,1080p (Full HD),30.0,32.0,8.0,6.0,374.0,8.0,256.0,7.76,187.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,1.0
10.000432758592607,6.7,OLED,FHD+,120.0,5000.0,1.0,100.0,0,50.0,0.0,2160p (Ultra HD) 4K,30.0,60.0,8.0,7.0,595.8,12.0,256.0,6.98,195.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,0.0
10.322230781590136,6.95,IPS LCD,FHD+,144.0,5000.0,1.0,33.0,0,100.0,0.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,4.0,1019600.0,12.0,256.0,8.0,230.0,Metal,0.0,1,1,1,1,5.2,1.0,Android,0.0
9.210340371976184,6.78,IPS LCD,FHD+,120.0,5000.0,1.0,33.0,0,50.0,0.0,1080p (Full HD),30.0,32.0,8.0,12.0,774.7,6.0,256.0,8.35,200.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,0.0
11.611172691064748,6.7,OLED,FHD+,120.0,4441.0,1.0,20.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,3.0,1740400.0,8.0,1.0,8.25,221.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
10.494075844768336,6.1,OLED,FHD+,60.0,2815.0,1.0,20.0,1,12.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,5.0,1250400.0,4.0,256.0,7.4,164.0,Cam,0.0,1,1,1,1,5.0,1.0,iOS,1.0
8.873466654772425,6.53,IPS LCD,FHD+,60.0,5020.0,1.0,18.0,0,13.0,0.0,1080p (Full HD),30.0,8.0,8.0,12.0,280.7,4.0,64.0,9.1,198.0,Plastik,0.0,1,1,1,1,5.0,0.0,Android,0.0
10.41887764325511,6.7,AMOLED,FHD+,120.0,5000.0,1.0,67.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,4.0,696.6,12.0,512.0,8.75,196.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,1.0
11.218554404367652,6.7,OLED,FHD+,60.0,4383.0,1.0,20.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,4.0,1417400.0,6.0,512.0,7.8,201.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
9.480205664031953,6.67,IPS LCD,HD+,90.0,5800.0,1.0,45.0,0,50.0,0.0,1080p (Full HD),30.0,8.0,8.0,11.0,774.7,8.0,256.0,7.86,195.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,1.0
10.805129310200986,6.86,AMOLED,FHD+,120.0,4780.0,1.0,67.0,0,50.0,1.0,4320p (Ultra HD) 8K,24.0,32.0,8.0,4.0,1960500.0,12.0,512.0,7.8,190.0,Unknown,0.0,1,1,1,1,5.4,1.0,Android,0.0
10.088492173359143,6.67,AMOLED,FHD+,120.0,5000.0,1.0,120.0,0,200.0,1.0,4320p (Ultra HD) 8K,24.0,20.0,8.0,4.0,1345300.0,12.0,256.0,8.6,205.0,Cam,0.0,1,1,1,1,5.2,1.0,Android,1.0
11.547819523947549,6.7,OLED,FHD+,120.0,4323.0,1.0,20.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,4.0,1761400.0,6.0,512.0,7.85,240.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
9.903487552536127,6.67,IPS LCD,FHD+,144.0,5000.0,1.0,33.0,0,108.0,1.0,4320p (Ultra HD) 8K,30.0,20.0,8.0,7.0,861.0,8.0,128.0,9.33,218.0,Cam,0.0,1,1,1,1,5.1,1.0,Android,0.0
9.159047077588632,6.7,IPS LCD,HD+,120.0,5160.0,1.0,45.0,0,50.0,0.0,1440p (Quad HD) 2K,30.0,8.0,8.0,12.0,274.6,6.0,128.0,7.7,188.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,1.0
9.923290179832307,6.7,AMOLED,FHD+,120.0,5000.0,1.0,67.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,6.0,595.6,8.0,256.0,7.54,177.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.2,1.0,Android,1.0
9.648659816955295,6.43,AMOLED,FHD+,60.0,5000.0,1.0,33.0,0,48.0,0.0,1080p (Full HD),30.0,16.0,8.0,11.0,774.7,4.0,128.0,7.95,175.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,0.0
9.262379538132215,6.47,AMOLED,FHD+,60.0,5260.0,1.0,30.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,16.0,8.0,8.0,774.7,6.0,64.0,9.67,204.0,Cam,0.0,1,1,1,1,5.0,1.0,Android,0.0
